Region,ADFGStreamCode,StreamName,SurveyDate,SurveyType,ProcessingAreaNum,Latitude,Longitude,SampleTrayId,SampleCell,Species,Sex,Length,MissingOtoliths,MissingDNA,AlternateTissueSample,LastSpecimenForProcArea,SpawningState,ScaleCardNumber,ScaleCardRow,PreSpawn,PartialSpawner,PreyedUpon,TagNumber,TagStatus,LengthTypeCode,OpercularPunchCode,Hatchery,Age,MarkId,MarkPresent,MarkStatus,MarkStatusDescription,Comments,DeviceId,LastModifiedBy,LastModifiedDate,QABy,QADate,TransDate,MissingAdfgData,NoHWAnalysis,NoLengthAnalysis,NoSexAnalysis,NoAgeAnalysis,AdfgDataUpdated
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E01,440,F,392,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E02,440,M,363,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E03,440,M,454,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E04,440,F,368,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E05,440,F,369,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E06,440,M,383,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1L0n,OK,,tab220156QBT,WIN-C413UFSG22N\Administrator,11/20/2018,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E07,440,F,417,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,WALLY NOERENBERG,,WNH13PINKB,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E08,440,M,453,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,WIN-C413UFSG22N\Administrator,11/20/2018,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E09,440,F,393,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1R40,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E10,440,M,418,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E11,440,M,375,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,E12,440,M,380,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,WIN-C413UFSG22N\Administrator,11/20/2018,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F01,440,M,361,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F02,440,M,343,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F03,440,M,380,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F04,440,M,415,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F05,440,F,373,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1L0n,OK,,tab220156QBT,WIN-C413UFSG22N\Administrator,11/20/2018,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F06,440,M,384,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,WALLY NOERENBERG,,WNH13PINKB,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F07,440,M,412,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F08,440,F,418,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F09,440,F,413,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F10,440,M,407,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,, ,3N66,Otolith Lost,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F11,440,M,375,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,F12,440,F,372,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,WALLY NOERENBERG,,WNH13PINKB,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G01,440,F,423,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G02,440,F,427,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G03,440,M,383,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G04,440,F,420,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G05,440,M,368,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G06,440,M,397,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G07,440,F,387,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G08,440,M,433,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G09,440,M,445,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G10,440,F,340,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,WALLY NOERENBERG,,WNH13PINKB,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G11,440,M,411,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,G12,440,M,467,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H01,440,M,374,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H02,440,F,410,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H03,440,F,389,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H04,440,M,415,1,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H05,440,M,412,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H06,440,F,360,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H07,440,M,437,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H08,440,F,396,0,FALSE,FALSE,FALSE,,,,,FALSE,TRUE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H09,440,M,367,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H10,440,F,388,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H11,440,F,370,0,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,1,60.9585213,-147.6882943,20158871,H12,440,M,401,0,FALSE,FALSE,TRUE,,,,,TRUE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A01,450,F,524,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,Erica Patterson,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A02,450,F,468,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A03,450,F,546,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A04,450,F,451,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A05,450,M,501,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1B00,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A06,450,F,480,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A07,450,F,483,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,2,60.95880017,-147.6891468,20158872,A08,450,F,490,0,FALSE,FALSE,TRUE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,A09,450,M,462,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,, ,4N24,,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,A10,450,M,461,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,A11,450,M,488,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,A12,450,F,498,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B01,450,F,463,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B02,450,M,509,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B03,450,M,500,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B04,450,M,537,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B05,450,M,537,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B06,450,F,535,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B07,450,M,575,1,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,, ,3N66,Otolith Lost,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B08,450,F,468,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B09,450,M,455,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B10,450,F,,1,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,A F KOERNIG,,WNH-AFK11,Y,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B11,450,M,440,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,9/7/2015,1,3,60.95947201,-147.6878429,20158872,B12,450,M,527,0,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,9/7/2015,Erica Patterson,9/7/2015,9/7/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
